language_id,vendor_id,movie_id,project_id,movie_title,movie_country,vendor_name,language_code,language_name
97,16,3994,3994,Maurício Meirelles: Generating Chaos,Brazil,Semantix,fa,Persian
97,16,3995,3995,Max Rose,United States,Semantix,fa,Persian
97,13,1488,1488,Conspiracy,United Kingdom,Translation Bureau,fa,Persian
97,7,1250,1250,Caught on Camera,United Kingdom,Keywords Studios,fa,Persian
97,7,1905,1905,Earth to Echo,United States,Keywords Studios,fa,Persian
97,7,3844,3844,Madagascar: Escape 2 Africa,United States,Keywords Studios,fa,Persian
97,7,4497,4497,No Tomorrow,United States,Keywords Studios,fa,Persian
97,2,2952,2952,Imago,India,Lionbridge,fa,Persian
35,15,6817,6817,The Resistance Banker,Netherlands,Acolad,fil,Filipino
35,18,4344,4344,My Only Love Song,South Korea,thebigword,fil,Filipino
35,18,4345,4345,My Only Mother,,thebigword,fil,Filipino
35,18,7202,7202,Travis Scott: Look Mom I Can Fly,United States,thebigword,fil,Filipino
35,12,3853,3853,Magi: Adventure of Sinbad,Japan,STAR Group,fil,Filipino
35,11,780,780,Be-Be-Bears,Russia,Amplexor,fil,Filipino
35,1,247,247,A Very Country Christmas,"United States, Canada",TransPerfect,fil,Filipino
35,1,1802,1802,Dolly Parton: Here I Am,United Kingdom,TransPerfect,fil,Filipino
35,1,2148,2148,Feo pero sabroso,Colombia,TransPerfect,fil,Filipino
35,1,6359,6359,The Fix,United States,TransPerfect,fil,Filipino
35,1,7452,7452,W/O Ram,India,TransPerfect,fil,Filipino
35,5,1996,1996,Empire Games,"Czech Republic, United States",RWS Holdings,fil,Filipino
35,5,2613,2613,Happy Jail,,RWS Holdings,fil,Filipino
35,5,2977,2977,In This Corner of the World,Japan,RWS Holdings,fil,Filipino
35,5,4453,4453,New Money,Nigeria,RWS Holdings,fil,Filipino
35,5,5998,5998,Taylor Tomlinson: Quarter-Life Crisis,United States,RWS Holdings,fil,Filipino
35,6,3321,3321,Kathleen Madigan: Bothering Jesus,United States,translate plus,fil,Filipino
35,6,5953,5953,System Crasher,Germany,translate plus,fil,Filipino
35,6,6595,6595,The Life Ahead,Italy,translate plus,fil,Filipino
35,10,1782,1782,Disjointed,United States,Welocalize,fil,Filipino
35,10,6937,6937,The Traffickers,United States,Welocalize,fil,Filipino
35,17,1783,1783,Dismissed,United States,Pactera,fil,Filipino
35,17,2792,2792,Homemade,"Chile, Italy",Pactera,fil,Filipino
35,17,6059,6059,The 9th Precinct,Taiwan,Pactera,fil,Filipino
35,17,7724,7724,You Can Tutu,United Kingdom,Pactera,fil,Filipino
35,14,492,492,An Evening with Beverly Luff Linn,"United Kingdom, United States",CyraCom,fil,Filipino
35,14,1459,1459,Colin Quinn: Red State Blue State,,CyraCom,fil,Filipino
35,14,2203,2203,Flash of Genius,"Canada, United States",CyraCom,fil,Filipino
35,14,4599,4599,Okja,"South Korea, United States",CyraCom,fil,Filipino
35,14,5281,5281,Roots,,CyraCom,fil,Filipino
35,14,5333,5333,Sacro GRA,"Italy, France",CyraCom,fil,Filipino
35,14,6818,6818,The Returned,France,CyraCom,fil,Filipino
35,19,1128,1128,Buddy Thunderstruck,United States,Honyaku Center,fil,Filipino
35,19,1739,1739,Dhia Sofea,Malaysia,Honyaku Center,fil,Filipino
35,19,4435,4435,Nature's Weirdest Events,United Kingdom,Honyaku Center,fil,Filipino
35,9,200,200,A Love So Beautiful,South Korea,Hogarth Worldwide,fil,Filipino
35,9,1659,1659,Deadwind,"Finland, Germany",Hogarth Worldwide,fil,Filipino
35,9,1993,1993,Emma' (Mother),Indonesia,Hogarth Worldwide,fil,Filipino
35,9,5229,5229,Road To High & Low,Japan,Hogarth Worldwide,fil,Filipino
35,9,5647,5647,Skin Decision: Before and After,United States,Hogarth Worldwide,fil,Filipino
35,8,4470,4470,Nightcrawler,United States,Appen,fil,Filipino
35,8,5034,5034,Queen of the South,"United States, Mexico, Spain, Malta",Appen,fil,Filipino
35,8,5474,5474,Secrets of Scotland Yard,United Kingdom,Appen,fil,Filipino
35,16,2229,2229,For the Love of Benji,United States,Semantix,fil,Filipino
35,16,5402,5402,Satan & Adam,United States,Semantix,fil,Filipino
35,16,5591,5591,Shuddhi,"India, United States",Semantix,fil,Filipino
35,16,7781,7781,Zoo,India,Semantix,fil,Filipino
35,13,3160,3160,Jesus: Countdown to Calvary,"Ireland, United States, France",Translation Bureau,fil,Filipino
35,13,6226,6226,The Clapper,United States,Translation Bureau,fil,Filipino
35,7,626,626,Austin Powers in Goldmember,United States,Keywords Studios,fil,Filipino
35,3,685,685,Backtrack,"Australia, United Kingdom, United Arab Emirates, Canada",LanguageLine Solutions,fil,Filipino
35,3,1314,1314,Cheuk Wan-Chi: Two Night Stand,,LanguageLine Solutions,fil,Filipino
35,3,1695,1695,Delirium,United States,LanguageLine Solutions,fil,Filipino
35,3,5190,5190,Rezeta,Mexico,LanguageLine Solutions,fil,Filipino
35,3,5247,5247,Rocky II,United States,LanguageLine Solutions,fil,Filipino
35,3,7672,7672,World's Weirdest Homes,,LanguageLine Solutions,fil,Filipino
35,2,1408,1408,Clarence Clemons: Who Do I Think I Am?,United States,Lionbridge,fil,Filipino
35,2,7080,7080,Tiffany Haddish: She Ready! From the Hood To Hollywood!,United States,Lionbridge,fil,Filipino
35,2,7605,7605,Whitney Cummings: Money Shot,United States,Lionbridge,fil,Filipino
42,15,6935,6935,The Toys That Made Us,United States,Acolad,de,German
42,15,7509,7509,We Speak Dance,United States,Acolad,de,German
42,4,4981,4981,Private Practice,United States,SDL,de,German
42,4,5407,5407,Satu Hari,,SDL,de,German
42,4,5791,5791,Star Wars: Episode VIII: The Last Jedi,United States,SDL,de,German
42,18,430,430,Alone in Berlin,"United Kingdom, France, Germany",thebigword,de,German
42,18,4800,4800,Paul Blart: Mall Cop,United States,thebigword,de,German
42,18,5716,5716,Son of a Gun,"Australia, United Kingdom, Canada",thebigword,de,German
42,18,7508,7508,We Need to Talk,Spain,thebigword,de,German
42,18,7779,7779,Zombieland,United States,thebigword,de,German
42,11,4540,4540,Nova: Ultimate Mars Challenge,United States,Amplexor,de,German
42,11,4707,4707,Outlander,United States,Amplexor,de,German
42,11,7012,7012,The Women Who Kill Lions,United Kingdom,Amplexor,de,German
42,11,7734,7734,You're My Destiny,Taiwan,Amplexor,de,German
42,1,144,144,90 ML,India,TransPerfect,de,German
42,1,5892,5892,Super Drags,Brazil,TransPerfect,de,German
42,5,104,104,30 Days of Luxury,Egypt,RWS Holdings,de,German
42,5,6144,6144,The Bleeding Edge,"Australia, United States",RWS Holdings,de,German
42,5,6189,6189,The Business of Drugs,United States,RWS Holdings,de,German
42,5,7644,7644,Wish Upon a Unicorn,,RWS Holdings,de,German
42,6,4311,4311,My Daddy is in Heaven,United States,translate plus,de,German
42,6,6270,6270,The Darkest Dawn,United Kingdom,translate plus,de,German
42,10,705,705,Bakugan: Armored Alliance,,Welocalize,de,German
42,10,941,941,Bitten,Canada,Welocalize,de,German
42,10,6678,6678,The Missing Menu,,Welocalize,de,German
42,17,1969,1969,El Viaje: Márama y Rombai,,Pactera,de,German
42,17,4362,4362,My Tattoo Addiction,United Kingdom,Pactera,de,German
42,17,7110,7110,Titipo Titipo,,Pactera,de,German
42,14,1288,1288,Chashme Buddoor,India,CyraCom,de,German
42,14,3458,3458,Krutant,India,CyraCom,de,German
42,14,3818,3818,Luna Nera,Italy,CyraCom,de,German
42,14,5758,5758,Spirit Riding Free: Ride Along Adventure,United States,CyraCom,de,German
42,14,6376,6376,The Free Man,New Zealand,CyraCom,de,German
42,19,6093,6093,The Art of Loving,Poland,Honyaku Center,de,German
42,19,6525,6525,The Keepers,United States,Honyaku Center,de,German
42,19,7300,7300,Ugly Aur Pagli,India,Honyaku Center,de,German
42,9,1786,1786,Divines,"France, Qatar",Hogarth Worldwide,de,German
42,9,3372,3372,Kidnapping Mr. Heineken,"Netherlands, Belgium, United Kingdom, United States",Hogarth Worldwide,de,German
42,9,7068,7068,Three-Quarters Decent,,Hogarth Worldwide,de,German
42,8,444,444,Amandla! A Revolution in Four Part Harmony,"South Africa, United States",Appen,de,German
42,8,3014,3014,Inside the Criminal Mind,"United States, Czech Republic",Appen,de,German
42,8,3565,3565,Learning Time with Timmy,United Kingdom,Appen,de,German
42,16,3000,3000,Ingress: The Animation,Japan,Semantix,de,German
42,16,3610,3610,Let's Dance,Egypt,Semantix,de,German
42,13,1951,1951,El Che,Venezuela,Translation Bureau,de,German
42,13,3339,3339,KENGAN ASHURA,"United States, Japan",Translation Bureau,de,German
42,13,7308,7308,Ultras,Italy,Translation Bureau,de,German
42,3,1028,1028,Bokeh,"United States, Iceland",LanguageLine Solutions,de,German
42,3,6774,6774,The President's Barber,South Korea,LanguageLine Solutions,de,German
42,2,171,171,A Family Man,"Canada, United States",Lionbridge,de,German
42,2,1482,1482,Concussion,United States,Lionbridge,de,German
42,2,5352,5352,Saladin,Egypt,Lionbridge,de,German
36,15,7124,7124,Todd Barry: Spicy Honey,United States,Acolad,fi,Finnish
36,4,2639,2639,Hart of Dixie,United States,SDL,fi,Finnish
36,4,2712,2712,Heroine,India,SDL,fi,Finnish
36,4,6262,6262,The D Train,"United Kingdom, United States",SDL,fi,Finnish
36,18,1651,1651,Dead in a Week (Or Your Money Back),United Kingdom,thebigword,fi,Finnish
36,18,2468,2468,Goldie & Bear,United States,thebigword,fi,Finnish
36,18,5812,5812,Step Sisters,United States,thebigword,fi,Finnish
36,12,603,603,Assimilate,United States,STAR Group,fi,Finnish
36,12,3206,3206,John Leguizamo's Latin History for Morons,United States,STAR Group,fi,Finnish
36,12,3319,3319,Katherine Ryan: Glitter Room,United States,STAR Group,fi,Finnish
36,12,3765,3765,Love Like the Falling Rain,Indonesia,STAR Group,fi,Finnish
36,11,1114,1114,Brother in Love,Turkey,Amplexor,fi,Finnish
36,11,2619,2619,Happyish,United States,Amplexor,fi,Finnish
36,11,4137,4137,Miss in Kiss,Taiwan,Amplexor,fi,Finnish
36,11,4277,4277,Mumbai Cha Raja,India,Amplexor,fi,Finnish
36,1,2395,2395,Ghost House,"Thailand, United States",TransPerfect,fi,Finnish
36,1,6913,6913,The Sunshine Makers,United Kingdom,TransPerfect,fi,Finnish
36,5,1308,1308,Chelsea,United States,RWS Holdings,fi,Finnish
36,5,3239,3239,Julie and the Phantoms,United States,RWS Holdings,fi,Finnish
36,5,7754,7754,Yunus Emre,Turkey,RWS Holdings,fi,Finnish
36,6,1164,1164,Cable Girls,Spain,translate plus,fi,Finnish
36,6,4100,4100,Miles Davis: Birth of the Cool,United States,translate plus,fi,Finnish
36,6,7717,7717,Yoko and His Friends,"Russia, Spain",translate plus,fi,Finnish
36,10,662,662,Baahubali: The Beginning (Malayalam Version),,Welocalize,fi,Finnish
36,10,794,794,Beauty and the Bitches,,Welocalize,fi,Finnish
36,17,2772,2772,Holiday Home Makeover with Mr. Christmas,United States,Pactera,fi,Finnish
36,17,3389,3389,Killer Ratings,,Pactera,fi,Finnish
36,17,4879,4879,Planetarium,"France, Belgium",Pactera,fi,Finnish
36,17,5954,5954,Taal,India,Pactera,fi,Finnish
36,17,6277,6277,The Day Will Come,Denmark,Pactera,fi,Finnish
36,17,6337,6337,The Epic Tales of Captain Underpants in Space,United States,Pactera,fi,Finnish
36,14,2684,2684,Hedgehogs,"United States, China",CyraCom,fi,Finnish
36,14,6138,6138,The Black Prince,"United Kingdom, India, United States",CyraCom,fi,Finnish
36,14,7158,7158,Torbaaz,India,CyraCom,fi,Finnish
36,19,3161,3161,Jewel's Catch One,United States,Honyaku Center,fi,Finnish
36,19,5013,5013,Puss in Boots,United States,Honyaku Center,fi,Finnish
36,9,988,988,Blood Money,India,Hogarth Worldwide,fi,Finnish
36,9,2250,2250,Four Seasons in Havana,"Spain, Cuba",Hogarth Worldwide,fi,Finnish
36,9,2497,2497,Goon,"United States, Canada",Hogarth Worldwide,fi,Finnish
36,9,5481,5481,See You in Time,,Hogarth Worldwide,fi,Finnish
36,8,1411,1411,Class of '83,India,Appen,fi,Finnish
36,16,520,520,Angela's Christmas,"Ireland, Canada",Semantix,fi,Finnish
36,16,5701,5701,Solomon Kane,"Czech Republic, United Kingdom, France",Semantix,fi,Finnish
36,16,6205,6205,The Cell,Egypt,Semantix,fi,Finnish
36,16,6898,6898,The Spy Who Fell to Earth,United Kingdom,Semantix,fi,Finnish
36,13,304,304,Ad Vitam,France,Translation Bureau,fi,Finnish
36,7,394,394,Alice in Borderland,Japan,Keywords Studios,fi,Finnish
36,7,657,657,Baahubali 2: The Conclusion (Hindi Version),India,Keywords Studios,fi,Finnish
36,7,5141,5141,Refugee,,Keywords Studios,fi,Finnish
36,7,5868,5868,Suburra: Blood on Rome,Italy,Keywords Studios,fi,Finnish
36,2,6160,6160,The Boss Baby: Get That Baby!,United States,Lionbridge,fi,Finnish
36,2,7038,7038,Theo Who Lived,United States,Lionbridge,fi,Finnish
104,15,7273,7273,Turkish Dance School,Turkey,Acolad,ru,Russian
104,4,1077,1077,Brampton's Own,United States,SDL,ru,Russian
104,4,3560,3560,LeapFrog: Letter Factory,United States,SDL,ru,Russian
104,18,4036,4036,Menashe,United States,thebigword,ru,Russian
104,18,5138,5138,Red vs. Blue,United States,thebigword,ru,Russian
104,12,3032,3032,Into the Forest,Canada,STAR Group,ru,Russian
104,12,3773,3773,Love on the Spectrum,Australia,STAR Group,ru,Russian
104,11,835,835,Benji,"United Arab Emirates, United States",Amplexor,ru,Russian
104,11,2006,2006,Engineering Girls,India,Amplexor,ru,Russian
104,11,4689,4689,Otherhood,"United Kingdom, United States",Amplexor,ru,Russian
104,1,374,374,Albert Pinto Ko Gussa Kyun Aata Hai?,India,TransPerfect,ru,Russian
104,1,2695,2695,"Hello, Love, Goodbye",Philippines,TransPerfect,ru,Russian
104,5,3162,3162,Jezebel,United States,RWS Holdings,ru,Russian
104,5,4721,4721,P.S. I Love You,United States,RWS Holdings,ru,Russian
104,5,7101,7101,Timeline,,RWS Holdings,ru,Russian
104,10,803,803,Bedtime Stories,United States,Welocalize,ru,Russian
104,10,2500,2500,Goosebumps 2: Haunted Halloween,"United States, United Kingdom",Welocalize,ru,Russian
104,10,3793,3793,LoveTrue,United States,Welocalize,ru,Russian
104,10,4099,4099,Milea,Indonesia,Welocalize,ru,Russian
104,10,6578,6578,The Least Expected Day: Inside the Movistar Team 2019,,Welocalize,ru,Russian
104,10,7128,7128,Todo Sobre El Asado,Argentina,Welocalize,ru,Russian
104,17,23,23,​Maj Rati ​​Keteki,India,Pactera,ru,Russian
104,17,3067,3067,Ishqiya,India,Pactera,ru,Russian
104,17,4144,4144,Miss Rose,Taiwan,Pactera,ru,Russian
104,17,6023,6023,Tere Naal Love Ho Gaya,India,Pactera,ru,Russian
104,17,7348,7348,Ungli,India,Pactera,ru,Russian
104,14,6675,6675,The Miracle,South Korea,CyraCom,ru,Russian
104,14,7395,7395,Vaya,South Africa,CyraCom,ru,Russian
104,14,7549,7549,What Did I Mess,Lebanon,CyraCom,ru,Russian
104,19,1829,1829,Dope,United States,Honyaku Center,ru,Russian
104,19,2609,2609,Happy Anniversary,United States,Honyaku Center,ru,Russian
104,19,4022,4022,Meghnadbodh Rohoshyo,India,Honyaku Center,ru,Russian
104,19,5623,5623,Sing On! Germany,Germany,Honyaku Center,ru,Russian
104,19,5783,5783,Stand Up and Away! with Brian Regan,United States,Honyaku Center,ru,Russian
104,19,6294,6294,The Devil Inside,United States,Honyaku Center,ru,Russian
104,9,921,921,Bill Hicks: Reflections,,Hogarth Worldwide,ru,Russian
104,9,4788,4788,Passion. Panache. Pep,,Hogarth Worldwide,ru,Russian
104,8,1076,1076,Brainchild,,Appen,ru,Russian
104,16,888,888,Bhasmasur,India,Semantix,ru,Russian
104,16,4726,4726,Pablo,United Kingdom,Semantix,ru,Russian
104,16,4850,4850,Phone Swap,Nigeria,Semantix,ru,Russian
104,13,838,838,Bennett's War,United States,Translation Bureau,ru,Russian
104,13,4947,4947,Power Rangers Super Megaforce: The Legendary Battle (Extended),United States,Translation Bureau,ru,Russian
104,7,4425,4425,National Treasure,United States,Keywords Studios,ru,Russian
104,7,5931,5931,Suzzanna: Buried Alive,Indonesia,Keywords Studios,ru,Russian
104,3,2620,2620,Har Kisse Ke Hisse: Kaamyaab,India,LanguageLine Solutions,ru,Russian
104,3,3296,3296,Kalki,India,LanguageLine Solutions,ru,Russian
104,3,5037,5037,Queens vs. Kings,,LanguageLine Solutions,ru,Russian
104,2,433,433,Alpha and Omega 2: A Howl-iday Adventure,United States,Lionbridge,ru,Russian
104,2,2296,2296,From Paris with Love,"France, United Kingdom, United States",Lionbridge,ru,Russian
104,2,3294,3294,Kalek Shanab,United Arab Emirates,Lionbridge,ru,Russian
104,2,4263,4263,Mrs. Serial Killer,India,Lionbridge,ru,Russian
104,2,4341,4341,My Next Guest Needs No Introduction With David Letterman,United States,Lionbridge,ru,Russian
104,2,5105,5105,Rats,United States,Lionbridge,ru,Russian
104,2,6399,6399,The Golden Years with Javed Akhtar,India,Lionbridge,ru,Russian
104,2,7626,7626,Wildling,United States,Lionbridge,ru,Russian
5,15,7673,7673,Wormwood,United States,Acolad,ar,Arabic
5,4,2143,2143,Felipe Esparza: Bad Decisions,United States,SDL,ar,Arabic
5,4,7530,7530,Welcome to Sudden Death,United States,SDL,ar,Arabic
5,4,7777,7777,Zokkomon,India,SDL,ar,Arabic
5,18,5434,5434,School Life,France,thebigword,ar,Arabic
5,12,353,353,Airplane Mode,United States,STAR Group,ar,Arabic
5,12,527,527,Ani... Dr. Kashinath Ghanekar,India,STAR Group,ar,Arabic
5,12,6259,6259,The Cuba Libre Story,"France, Germany",STAR Group,ar,Arabic
5,1,2224,2224,For Greater Glory,Mexico,TransPerfect,ar,Arabic
5,1,2633,2633,Harold and Lillian: A Hollywood Love Story,United States,TransPerfect,ar,Arabic
5,1,7576,7576,Wheelman,United States,TransPerfect,ar,Arabic
5,1,7776,7776,Zoids Wild,Japan,TransPerfect,ar,Arabic
5,5,1394,1394,Cinta Teruna Kimchi,,RWS Holdings,ar,Arabic
5,5,3052,3052,Iqbal,India,RWS Holdings,ar,Arabic
5,6,365,365,Akbar Birbal,India,translate plus,ar,Arabic
5,6,2129,2129,Fate/stay night: Unlimited Blade Works,Japan,translate plus,ar,Arabic
5,6,2457,2457,God's Own Country,United Kingdom,translate plus,ar,Arabic
5,6,4149,4149,Mission Control: The Unsung Heroes of Apollo,"United States, United Kingdom",translate plus,ar,Arabic
5,10,6541,6541,The L Word,"Canada, United States",Welocalize,ar,Arabic
5,17,6657,6657,The Memory of Water,"Chile, Spain, Argentina, Germany",Pactera,ar,Arabic
5,17,7295,7295,U Turn,India,Pactera,ar,Arabic
5,14,1096,1096,Brews Brothers,United States,CyraCom,ar,Arabic
5,14,1577,1577,Dad Wanted,Mexico,CyraCom,ar,Arabic
5,14,2886,2886,I Am,"India, Japan",CyraCom,ar,Arabic
5,14,6467,6467,The House on Coco Road,United States,CyraCom,ar,Arabic
5,14,7036,7036,Then Came You,United States,CyraCom,ar,Arabic
5,19,2385,2385,Get Me Roger Stone,United States,Honyaku Center,ar,Arabic
5,19,3846,3846,Maddman: The Steve Madden Story,United States,Honyaku Center,ar,Arabic
5,19,4679,4679,Orbiter 9,"Spain, Colombia",Honyaku Center,ar,Arabic
5,19,5556,5556,She's Dating the Gangster,Philippines,Honyaku Center,ar,Arabic
5,19,7408,7408,Verses of Love,Indonesia,Honyaku Center,ar,Arabic
5,9,2709,2709,HERO MASK,,Hogarth Worldwide,ar,Arabic
5,9,2926,2926,I'm No Longer Here,"Mexico, United States",Hogarth Worldwide,ar,Arabic
5,9,6215,6215,The Chosen,"Spain, Mexico",Hogarth Worldwide,ar,Arabic
5,9,7283,7283,Twinsanity,United States,Hogarth Worldwide,ar,Arabic
5,8,6728,6728,The Originals,United States,Appen,ar,Arabic
5,8,6885,6885,The Social Network,United States,Appen,ar,Arabic
5,16,3033,3033,Into the Inferno,"United Kingdom, Germany, Canada",Semantix,ar,Arabic
5,16,3445,3445,Krish Trish and Baltiboy,,Semantix,ar,Arabic
5,16,4433,4433,Nature's Great Events: Diaries,"United States, United Kingdom",Semantix,ar,Arabic
5,13,4495,4495,No Reservations,United States,Translation Bureau,ar,Arabic
5,13,4538,4538,NOVA: Thai Cave Rescue,United States,Translation Bureau,ar,Arabic
5,7,4346,4346,My Own Man,United States,Keywords Studios,ar,Arabic
5,7,7639,7639,Winter's Bone,United States,Keywords Studios,ar,Arabic
5,3,3424,3424,Knock Down The House,United States,LanguageLine Solutions,ar,Arabic
5,2,1679,1679,Dedh Ishqiya,India,Lionbridge,ar,Arabic
5,2,2174,2174,Fire in the Blood,India,Lionbridge,ar,Arabic
5,2,3263,3263,K-19: The Widowmaker,"United Kingdom, Germany, Canada, United States",Lionbridge,ar,Arabic
5,2,5619,5619,Sin Senos sí Hay Paraíso,"United States, Colombia",Lionbridge,ar,Arabic
62,15,7691,7691,Y Tu Mamá También,Mexico,Acolad,kn,Kannada
62,4,61,61,12 ROUND GUN,United States,SDL,kn,Kannada
62,4,3099,3099,Jack Taylor,"United States, Ireland",SDL,kn,Kannada
62,4,5885,5885,SunGanges,"India, United States",SDL,kn,Kannada
62,18,4581,4581,Offline - Das leben ist kein bonuslevel,Germany,thebigword,kn,Kannada
62,12,1161,1161,Cézanne et moi,"Belgium, France",STAR Group,kn,Kannada
