project_id,state_id,timestamp
5915,4,2021-03-19 00:00:00
5916,0,2021-02-15 00:00:00
5916,1,2021-02-25 00:00:00
5916,2,2021-02-28 00:00:00
5916,3,2021-03-12 00:00:00
5916,4,2021-03-16 00:00:00
5917,0,2021-07-13 00:00:00
5917,1,2021-07-19 00:00:00
5917,2,2021-07-31 00:00:00
5917,3,2021-08-06 00:00:00
5917,4,2021-08-16 00:00:00
5918,0,2021-04-05 00:00:00
5918,1,2021-04-17 00:00:00
5918,2,2021-04-24 00:00:00
5918,3,2021-05-05 00:00:00
5918,4,2021-05-12 00:00:00
5919,0,2021-02-01 00:00:00
5919,1,2021-02-04 00:00:00
5919,2,2021-02-15 00:00:00
5919,3,2021-02-25 00:00:00
5919,4,2021-03-06 00:00:00
5920,0,2021-07-09 00:00:00
5920,1,2021-07-17 00:00:00
5920,2,2021-07-29 00:00:00
5920,3,2021-08-02 00:00:00
5920,4,2021-08-12 00:00:00
5921,0,2021-05-08 00:00:00
5921,1,2021-05-17 00:00:00
5921,2,2021-05-21 00:00:00
5921,3,2021-05-24 00:00:00
5921,4,2021-05-27 00:00:00
5922,0,2021-03-23 00:00:00
5922,1,2021-04-01 00:00:00
5922,2,2021-04-04 00:00:00
5922,3,2021-04-08 00:00:00
5922,4,2021-04-19 00:00:00
5923,0,2021-05-21 00:00:00
5923,1,2021-05-24 00:00:00
5923,2,2021-05-31 00:00:00
5923,3,2021-06-08 00:00:00
5923,4,2021-06-17 00:00:00
5924,0,2021-06-01 00:00:00
5924,1,2021-06-07 00:00:00
5924,2,2021-06-16 00:00:00
5924,3,2021-06-23 00:00:00
5924,4,2021-07-05 00:00:00
5925,0,2021-04-11 00:00:00
5925,1,2021-04-19 00:00:00
5925,2,2021-04-22 00:00:00
5925,3,2021-04-29 00:00:00
5925,4,2021-05-10 00:00:00
5926,0,2021-07-03 00:00:00
5926,1,2021-07-15 00:00:00
5926,2,2021-07-20 00:00:00
5926,3,2021-07-29 00:00:00
5926,4,2021-08-03 00:00:00
5927,0,2021-03-17 00:00:00
5927,1,2021-03-27 00:00:00
5927,2,2021-04-07 00:00:00
5927,3,2021-04-15 00:00:00
5927,4,2021-04-26 00:00:00
5928,0,2021-05-16 00:00:00
5928,1,2021-05-19 00:00:00
5928,2,2021-05-22 00:00:00
5928,3,2021-05-29 00:00:00
5928,4,2021-06-02 00:00:00
5929,0,2021-07-28 00:00:00
5929,1,2021-08-03 00:00:00
5929,2,2021-08-14 00:00:00
5929,3,2021-08-21 00:00:00
5930,0,2021-07-08 00:00:00
5930,1,2021-07-15 00:00:00
5930,2,2021-07-22 00:00:00
5930,3,2021-08-03 00:00:00
5930,4,2021-08-06 00:00:00
5931,0,2021-05-15 00:00:00
5931,1,2021-05-19 00:00:00
5931,2,2021-05-25 00:00:00
5931,3,2021-06-04 00:00:00
5931,4,2021-06-10 00:00:00
5932,0,2021-02-01 00:00:00
5932,1,2021-02-04 00:00:00
5932,2,2021-02-16 00:00:00
5932,3,2021-02-21 00:00:00
5932,4,2021-03-05 00:00:00
5933,0,2021-02-01 00:00:00
5933,1,2021-02-04 00:00:00
5933,2,2021-02-09 00:00:00
5933,3,2021-02-16 00:00:00
5933,4,2021-02-19 00:00:00
5934,0,2021-02-04 00:00:00
5934,1,2021-02-15 00:00:00
5934,2,2021-02-22 00:00:00
5934,3,2021-02-26 00:00:00
5934,4,2021-03-09 00:00:00
5935,0,2021-03-07 00:00:00
5935,1,2021-03-10 00:00:00
5935,2,2021-03-22 00:00:00
5935,3,2021-03-25 00:00:00
5935,4,2021-04-02 00:00:00
5936,0,2021-04-16 00:00:00
5936,1,2021-04-25 00:00:00
5936,2,2021-04-28 00:00:00
5936,3,2021-05-04 00:00:00
5936,4,2021-05-07 00:00:00
5937,0,2021-05-16 00:00:00
5937,1,2021-05-27 00:00:00
5937,2,2021-05-31 00:00:00
5937,3,2021-06-09 00:00:00
5937,4,2021-06-16 00:00:00
5938,0,2021-08-18 00:00:00
5938,1,2021-08-21 00:00:00
5939,0,2021-08-21 00:00:00
5940,0,2021-04-03 00:00:00
5940,1,2021-04-15 00:00:00
5940,2,2021-04-19 00:00:00
5940,3,2021-04-30 00:00:00
5940,4,2021-05-07 00:00:00
5941,0,2021-04-24 00:00:00
5941,1,2021-05-02 00:00:00
5941,2,2021-05-11 00:00:00
5941,3,2021-05-15 00:00:00
5941,4,2021-05-22 00:00:00
5942,0,2021-08-12 00:00:00
5942,1,2021-08-16 00:00:00
5942,2,2021-08-21 00:00:00
5943,0,2021-04-24 00:00:00
5943,1,2021-05-05 00:00:00
5943,2,2021-05-13 00:00:00
5943,3,2021-05-21 00:00:00
5943,4,2021-05-27 00:00:00
5944,0,2021-01-10 00:00:00
5944,1,2021-01-13 00:00:00
5944,2,2021-01-22 00:00:00
5944,3,2021-02-03 00:00:00
5944,4,2021-02-13 00:00:00
5945,0,2021-06-03 00:00:00
5945,1,2021-06-07 00:00:00
5945,2,2021-06-18 00:00:00
5945,3,2021-06-23 00:00:00
5945,4,2021-07-01 00:00:00
5946,0,2021-05-17 00:00:00
5946,1,2021-05-27 00:00:00
5946,2,2021-06-02 00:00:00
5946,3,2021-06-13 00:00:00
5946,4,2021-06-23 00:00:00
5947,0,2021-08-14 00:00:00
5947,1,2021-08-21 00:00:00
5947,2,2021-08-24 00:00:00
5948,0,2021-04-24 00:00:00
5948,1,2021-05-05 00:00:00
5948,2,2021-05-10 00:00:00
5948,3,2021-05-14 00:00:00
5948,4,2021-05-18 00:00:00
5949,0,2021-06-27 00:00:00
5949,1,2021-07-01 00:00:00
5949,2,2021-07-06 00:00:00
5949,3,2021-07-10 00:00:00
5949,4,2021-07-18 00:00:00
5950,0,2021-08-03 00:00:00
5950,1,2021-08-12 00:00:00
5950,2,2021-08-21 00:00:00
5951,0,2021-05-04 00:00:00
5951,1,2021-05-09 00:00:00
5951,2,2021-05-17 00:00:00
5951,3,2021-05-22 00:00:00
5951,4,2021-05-31 00:00:00
5952,0,2021-02-13 00:00:00
5952,1,2021-02-21 00:00:00
5952,2,2021-02-25 00:00:00
5952,3,2021-03-02 00:00:00
5952,4,2021-03-12 00:00:00
5953,0,2021-04-11 00:00:00
5953,1,2021-04-15 00:00:00
5953,2,2021-04-24 00:00:00
5953,3,2021-05-02 00:00:00
5953,4,2021-05-13 00:00:00
5954,0,2021-07-09 00:00:00
5954,1,2021-07-14 00:00:00
5954,2,2021-07-17 00:00:00
5954,3,2021-07-21 00:00:00
5954,4,2021-07-25 00:00:00
5955,0,2021-04-17 00:00:00
5955,1,2021-04-23 00:00:00
5955,2,2021-05-04 00:00:00
5955,3,2021-05-14 00:00:00
5955,4,2021-05-24 00:00:00
5956,0,2021-05-03 00:00:00
5956,1,2021-05-07 00:00:00
5956,2,2021-05-12 00:00:00
5956,3,2021-05-15 00:00:00
5956,4,2021-05-19 00:00:00
5957,0,2021-02-02 00:00:00
5957,1,2021-02-13 00:00:00
5957,2,2021-02-24 00:00:00
5957,3,2021-03-01 00:00:00
5957,4,2021-03-13 00:00:00
5958,0,2021-03-19 00:00:00
5958,1,2021-03-23 00:00:00
5958,2,2021-04-03 00:00:00
5958,3,2021-04-09 00:00:00
5958,4,2021-04-13 00:00:00
5959,0,2021-08-17 00:00:00
5960,0,2021-06-26 00:00:00
5960,1,2021-07-02 00:00:00
5960,2,2021-07-08 00:00:00
5960,3,2021-07-16 00:00:00
5960,4,2021-07-23 00:00:00
5961,0,2021-01-22 00:00:00
5961,1,2021-01-28 00:00:00
5961,2,2021-02-03 00:00:00
5961,3,2021-02-14 00:00:00
5961,4,2021-02-20 00:00:00
5962,0,2021-03-09 00:00:00
5962,1,2021-03-13 00:00:00
5962,2,2021-03-17 00:00:00
5962,3,2021-03-20 00:00:00
5962,4,2021-03-31 00:00:00
5963,0,2021-02-24 00:00:00
5963,1,2021-02-28 00:00:00
5963,2,2021-03-05 00:00:00
5963,3,2021-03-16 00:00:00
5963,4,2021-03-25 00:00:00
5964,0,2021-08-12 00:00:00
5964,1,2021-08-23 00:00:00
5965,0,2021-07-21 00:00:00
5965,1,2021-07-24 00:00:00
5965,2,2021-07-28 00:00:00
5965,3,2021-07-31 00:00:00
5965,4,2021-08-06 00:00:00
5966,0,2021-04-04 00:00:00
5966,1,2021-04-11 00:00:00
5966,2,2021-04-19 00:00:00
5966,3,2021-04-26 00:00:00
5966,4,2021-05-02 00:00:00
5967,0,2021-08-20 00:00:00
5967,1,2021-08-23 00:00:00
5968,0,2021-06-07 00:00:00
5968,1,2021-06-15 00:00:00
5968,2,2021-06-22 00:00:00
5968,3,2021-06-29 00:00:00
5968,4,2021-07-11 00:00:00
5969,0,2021-04-13 00:00:00
5969,1,2021-04-17 00:00:00
5969,2,2021-04-25 00:00:00
5969,3,2021-05-05 00:00:00
5969,4,2021-05-14 00:00:00
5970,0,2021-08-16 00:00:00
5970,1,2021-08-20 00:00:00
5971,0,2021-04-30 00:00:00
5971,1,2021-05-09 00:00:00
5971,2,2021-05-17 00:00:00
5971,3,2021-05-27 00:00:00
5971,4,2021-06-03 00:00:00
5972,0,2021-08-16 00:00:00
5972,1,2021-08-19 00:00:00
5973,0,2021-04-06 00:00:00
5973,1,2021-04-15 00:00:00
5973,2,2021-04-20 00:00:00
5973,3,2021-04-28 00:00:00
5973,4,2021-05-10 00:00:00
5974,0,2021-02-09 00:00:00
5974,1,2021-02-17 00:00:00
5974,2,2021-02-20 00:00:00
5974,3,2021-03-01 00:00:00
5974,4,2021-03-09 00:00:00
5975,0,2021-03-15 00:00:00
5975,1,2021-03-27 00:00:00
5975,2,2021-04-06 00:00:00
5975,3,2021-04-11 00:00:00
5975,4,2021-04-16 00:00:00
5976,0,2021-01-28 00:00:00
5976,1,2021-02-06 00:00:00
5976,2,2021-02-10 00:00:00
5976,3,2021-02-15 00:00:00
5976,4,2021-02-22 00:00:00
5977,0,2021-06-06 00:00:00
5977,1,2021-06-15 00:00:00
5977,2,2021-06-26 00:00:00
5977,3,2021-07-01 00:00:00
5977,4,2021-07-12 00:00:00
5978,0,2021-06-29 00:00:00
5978,1,2021-07-06 00:00:00
5978,2,2021-07-15 00:00:00
5978,3,2021-07-20 00:00:00
5978,4,2021-08-01 00:00:00
5979,0,2021-01-21 00:00:00
5979,1,2021-01-30 00:00:00
5979,2,2021-02-10 00:00:00
5979,3,2021-02-13 00:00:00
5979,4,2021-02-23 00:00:00
5980,0,2021-06-27 00:00:00
5980,1,2021-07-01 00:00:00
5980,2,2021-07-13 00:00:00
5980,3,2021-07-17 00:00:00
5980,4,2021-07-27 00:00:00
5981,0,2021-02-04 00:00:00
5981,1,2021-02-08 00:00:00
5981,2,2021-02-19 00:00:00
5981,3,2021-02-24 00:00:00
5981,4,2021-03-01 00:00:00
5982,0,2021-07-21 00:00:00
5982,1,2021-07-24 00:00:00
5982,2,2021-07-28 00:00:00
5982,3,2021-08-03 00:00:00
5982,4,2021-08-09 00:00:00
5983,0,2021-02-15 00:00:00
5983,1,2021-02-18 00:00:00
5983,2,2021-02-25 00:00:00
5983,3,2021-03-03 00:00:00
5983,4,2021-03-13 00:00:00
5984,0,2021-03-23 00:00:00
5984,1,2021-04-01 00:00:00
5984,2,2021-04-04 00:00:00
5984,3,2021-04-11 00:00:00
5984,4,2021-04-22 00:00:00
5985,0,2021-05-06 00:00:00
5985,1,2021-05-12 00:00:00
5985,2,2021-05-18 00:00:00
5985,3,2021-05-29 00:00:00
5985,4,2021-06-08 00:00:00
5986,0,2021-01-08 00:00:00
5986,1,2021-01-13 00:00:00
5986,2,2021-01-17 00:00:00
5986,3,2021-01-26 00:00:00
5986,4,2021-02-05 00:00:00
5987,0,2021-07-23 00:00:00
5987,1,2021-08-03 00:00:00
5987,2,2021-08-10 00:00:00
5987,3,2021-08-15 00:00:00
5987,4,2021-08-23 00:00:00
5988,0,2021-08-23 00:00:00
5989,0,2021-04-03 00:00:00
5989,1,2021-04-07 00:00:00
5989,2,2021-04-17 00:00:00
5989,3,2021-04-25 00:00:00
5989,4,2021-04-30 00:00:00
5990,0,2021-02-02 00:00:00
5990,1,2021-02-10 00:00:00
5990,2,2021-02-20 00:00:00
5990,3,2021-02-26 00:00:00
5990,4,2021-03-07 00:00:00
5991,0,2021-05-23 00:00:00
5991,1,2021-05-29 00:00:00
5991,2,2021-06-01 00:00:00
5991,3,2021-06-10 00:00:00
5991,4,2021-06-22 00:00:00
5992,0,2021-05-08 00:00:00
5992,1,2021-05-17 00:00:00
5992,2,2021-05-22 00:00:00
5992,3,2021-05-25 00:00:00
5992,4,2021-06-02 00:00:00
5993,0,2021-08-24 00:00:00
5994,0,2021-05-26 00:00:00
5994,1,2021-06-06 00:00:00
5994,2,2021-06-12 00:00:00
5994,3,2021-06-17 00:00:00
5994,4,2021-06-23 00:00:00
5995,0,2021-07-19 00:00:00
5995,1,2021-07-29 00:00:00
5995,2,2021-08-10 00:00:00
5995,3,2021-08-13 00:00:00
5995,4,2021-08-16 00:00:00
5996,0,2021-07-31 00:00:00
5996,1,2021-08-03 00:00:00
5996,2,2021-08-10 00:00:00
5996,3,2021-08-19 00:00:00
5996,4,2021-08-22 00:00:00
5997,0,2021-08-19 00:00:00
5998,0,2021-08-05 00:00:00
5998,1,2021-08-14 00:00:00
5998,2,2021-08-25 00:00:00
5999,0,2021-01-13 00:00:00
5999,1,2021-01-16 00:00:00
5999,2,2021-01-24 00:00:00
5999,3,2021-01-27 00:00:00
5999,4,2021-02-01 00:00:00
6000,0,2021-05-10 00:00:00
6000,1,2021-05-20 00:00:00
6000,2,2021-05-28 00:00:00
6000,3,2021-06-08 00:00:00
6000,4,2021-06-16 00:00:00
6001,0,2021-08-17 00:00:00
6001,1,2021-08-23 00:00:00
6002,0,2021-07-15 00:00:00
6002,1,2021-07-23 00:00:00
6002,2,2021-08-01 00:00:00
6002,3,2021-08-10 00:00:00
6002,4,2021-08-22 00:00:00
6003,0,2021-04-04 00:00:00
6003,1,2021-04-16 00:00:00
6003,2,2021-04-19 00:00:00
6003,3,2021-04-25 00:00:00
6003,4,2021-04-28 00:00:00
6004,0,2021-03-02 00:00:00
6004,1,2021-03-11 00:00:00
6004,2,2021-03-18 00:00:00
6004,3,2021-03-26 00:00:00
6004,4,2021-04-02 00:00:00
6005,0,2021-08-14 00:00:00
6005,1,2021-08-20 00:00:00
6005,2,2021-08-25 00:00:00
6006,0,2021-04-25 00:00:00
6006,1,2021-05-07 00:00:00
6006,2,2021-05-11 00:00:00
6006,3,2021-05-19 00:00:00
6006,4,2021-05-23 00:00:00
6007,0,2021-03-17 00:00:00
6007,1,2021-03-26 00:00:00
6007,2,2021-04-07 00:00:00
6007,3,2021-04-11 00:00:00
6007,4,2021-04-14 00:00:00
6008,0,2021-05-20 00:00:00
6008,1,2021-05-30 00:00:00
6008,2,2021-06-04 00:00:00
6008,3,2021-06-13 00:00:00
6008,4,2021-06-23 00:00:00
6009,0,2021-04-02 00:00:00
6009,1,2021-04-07 00:00:00
6009,2,2021-04-16 00:00:00
6009,3,2021-04-27 00:00:00
6009,4,2021-05-01 00:00:00
6010,0,2021-06-09 00:00:00
6010,1,2021-06-17 00:00:00
6010,2,2021-06-28 00:00:00
6010,3,2021-07-03 00:00:00
6010,4,2021-07-07 00:00:00
6011,0,2021-01-24 00:00:00
6011,1,2021-02-01 00:00:00
6011,2,2021-02-10 00:00:00
6011,3,2021-02-16 00:00:00
6011,4,2021-02-25 00:00:00
6012,0,2021-06-28 00:00:00
6012,1,2021-07-07 00:00:00
6012,2,2021-07-13 00:00:00
6012,3,2021-07-22 00:00:00
6012,4,2021-07-31 00:00:00
6013,0,2021-04-14 00:00:00
6013,1,2021-04-24 00:00:00
6013,2,2021-05-02 00:00:00
6013,3,2021-05-08 00:00:00
6013,4,2021-05-12 00:00:00
6014,0,2021-04-20 00:00:00
6014,1,2021-04-26 00:00:00
6014,2,2021-05-07 00:00:00
6014,3,2021-05-10 00:00:00
6014,4,2021-05-18 00:00:00
6015,0,2021-08-14 00:00:00
6015,1,2021-08-24 00:00:00
6016,0,2021-06-27 00:00:00
6016,1,2021-07-08 00:00:00
6016,2,2021-07-12 00:00:00
6016,3,2021-07-16 00:00:00
6016,4,2021-07-26 00:00:00
6017,0,2021-03-16 00:00:00
6017,1,2021-03-26 00:00:00
6017,2,2021-03-30 00:00:00
6017,3,2021-04-04 00:00:00
6017,4,2021-04-16 00:00:00
6018,0,2021-03-31 00:00:00
6018,1,2021-04-07 00:00:00
6018,2,2021-04-15 00:00:00
6018,3,2021-04-23 00:00:00
6018,4,2021-04-28 00:00:00
6019,0,2021-02-10 00:00:00
6019,1,2021-02-15 00:00:00
6019,2,2021-02-26 00:00:00
6019,3,2021-03-05 00:00:00
6019,4,2021-03-16 00:00:00
6020,0,2021-02-10 00:00:00
6020,1,2021-02-17 00:00:00
6020,2,2021-02-22 00:00:00
6020,3,2021-03-01 00:00:00
6020,4,2021-03-09 00:00:00
6021,0,2021-05-16 00:00:00
6021,1,2021-05-23 00:00:00
6021,2,2021-05-27 00:00:00
6021,3,2021-06-03 00:00:00
6021,4,2021-06-14 00:00:00
6022,0,2021-02-01 00:00:00
6022,1,2021-02-06 00:00:00
6022,2,2021-02-13 00:00:00
6022,3,2021-02-22 00:00:00
6022,4,2021-03-02 00:00:00
6023,0,2021-04-28 00:00:00
6023,1,2021-05-04 00:00:00
6023,2,2021-05-14 00:00:00
6023,3,2021-05-17 00:00:00
6023,4,2021-05-23 00:00:00
6024,0,2021-07-24 00:00:00
6024,1,2021-08-01 00:00:00
6024,2,2021-08-11 00:00:00
6024,3,2021-08-18 00:00:00
6025,0,2021-01-26 00:00:00
6025,1,2021-01-30 00:00:00
6025,2,2021-02-07 00:00:00
6025,3,2021-02-13 00:00:00
6025,4,2021-02-19 00:00:00
6026,0,2021-08-18 00:00:00
6027,0,2021-07-02 00:00:00
6027,1,2021-07-05 00:00:00
6027,2,2021-07-17 00:00:00
6027,3,2021-07-24 00:00:00
6027,4,2021-07-30 00:00:00
6028,0,2021-01-07 00:00:00
6028,1,2021-01-11 00:00:00
6028,2,2021-01-20 00:00:00
6028,3,2021-01-28 00:00:00
6028,4,2021-02-01 00:00:00
6029,0,2021-06-03 00:00:00
6029,1,2021-06-08 00:00:00
6029,2,2021-06-16 00:00:00
6029,3,2021-06-28 00:00:00
6029,4,2021-07-08 00:00:00
6030,0,2021-03-28 00:00:00
6030,1,2021-03-31 00:00:00
6030,2,2021-04-10 00:00:00
6030,3,2021-04-16 00:00:00
6030,4,2021-04-23 00:00:00
6031,0,2021-07-05 00:00:00
6031,1,2021-07-15 00:00:00
6031,2,2021-07-25 00:00:00
6031,3,2021-08-01 00:00:00
6031,4,2021-08-07 00:00:00
6032,0,2021-02-01 00:00:00
6032,1,2021-02-08 00:00:00
6032,2,2021-02-15 00:00:00
6032,3,2021-02-18 00:00:00
6032,4,2021-03-01 00:00:00
6033,0,2021-05-30 00:00:00
6033,1,2021-06-04 00:00:00
6033,2,2021-06-16 00:00:00
6033,3,2021-06-19 00:00:00
6033,4,2021-07-01 00:00:00
6034,0,2021-01-15 00:00:00
6034,1,2021-01-21 00:00:00
6034,2,2021-01-26 00:00:00
6034,3,2021-02-02 00:00:00
6034,4,2021-02-07 00:00:00
6035,0,2021-06-04 00:00:00
6035,1,2021-06-16 00:00:00
6035,2,2021-06-28 00:00:00
6035,3,2021-07-07 00:00:00
6035,4,2021-07-10 00:00:00
6036,0,2021-01-31 00:00:00
6036,1,2021-02-07 00:00:00
6036,2,2021-02-15 00:00:00
6036,3,2021-02-23 00:00:00
6036,4,2021-02-26 00:00:00
6037,0,2021-01-17 00:00:00
6037,1,2021-01-24 00:00:00
6037,2,2021-02-03 00:00:00
6037,3,2021-02-13 00:00:00
6037,4,2021-02-18 00:00:00
6038,0,2021-07-04 00:00:00
6038,1,2021-07-16 00:00:00
6038,2,2021-07-19 00:00:00
6038,3,2021-07-27 00:00:00
6038,4,2021-08-06 00:00:00
6039,0,2021-04-23 00:00:00
6039,1,2021-05-05 00:00:00
6039,2,2021-05-13 00:00:00
6039,3,2021-05-24 00:00:00
6039,4,2021-05-31 00:00:00
6040,0,2021-06-30 00:00:00
6040,1,2021-07-04 00:00:00
6040,2,2021-07-08 00:00:00
6040,3,2021-07-13 00:00:00
6040,4,2021-07-19 00:00:00
6041,0,2021-02-21 00:00:00
6041,1,2021-02-26 00:00:00
6041,2,2021-03-01 00:00:00
6041,3,2021-03-04 00:00:00
6041,4,2021-03-11 00:00:00
6042,0,2021-01-18 00:00:00
6042,1,2021-01-21 00:00:00
6042,2,2021-01-31 00:00:00
6042,3,2021-02-09 00:00:00
6042,4,2021-02-16 00:00:00
6043,0,2021-06-08 00:00:00
6043,1,2021-06-15 00:00:00
6043,2,2021-06-25 00:00:00
6043,3,2021-07-02 00:00:00
6043,4,2021-07-06 00:00:00
6044,0,2021-05-04 00:00:00
6044,1,2021-05-11 00:00:00
6044,2,2021-05-19 00:00:00
6044,3,2021-05-26 00:00:00
6044,4,2021-05-31 00:00:00
6045,0,2021-08-06 00:00:00
6045,1,2021-08-09 00:00:00
6045,2,2021-08-18 00:00:00
6046,0,2021-01-06 00:00:00
6046,1,2021-01-09 00:00:00
6046,2,2021-01-14 00:00:00
6046,3,2021-01-24 00:00:00
6046,4,2021-02-05 00:00:00
6047,0,2021-02-03 00:00:00
6047,1,2021-02-12 00:00:00
6047,2,2021-02-21 00:00:00
6047,3,2021-03-02 00:00:00
6047,4,2021-03-12 00:00:00
6048,0,2021-02-08 00:00:00
6048,1,2021-02-12 00:00:00
6048,2,2021-02-19 00:00:00
6048,3,2021-02-24 00:00:00
6048,4,2021-03-03 00:00:00
6049,0,2021-07-01 00:00:00
6049,1,2021-07-04 00:00:00
6049,2,2021-07-15 00:00:00
6049,3,2021-07-22 00:00:00
6049,4,2021-07-28 00:00:00
6050,0,2021-04-29 00:00:00
6050,1,2021-05-05 00:00:00
6050,2,2021-05-14 00:00:00
6050,3,2021-05-21 00:00:00
6050,4,2021-05-28 00:00:00
6051,0,2021-04-09 00:00:00
6051,1,2021-04-18 00:00:00
6051,2,2021-04-23 00:00:00
6051,3,2021-05-04 00:00:00
6051,4,2021-05-13 00:00:00
6052,0,2021-01-27 00:00:00
6052,1,2021-01-30 00:00:00
6052,2,2021-02-08 00:00:00
6052,3,2021-02-16 00:00:00
6052,4,2021-02-19 00:00:00
6053,0,2021-05-31 00:00:00
6053,1,2021-06-11 00:00:00
6053,2,2021-06-21 00:00:00
6053,3,2021-06-25 00:00:00
6053,4,2021-07-06 00:00:00
6054,0,2021-02-25 00:00:00
6054,1,2021-03-09 00:00:00
6054,2,2021-03-15 00:00:00
6054,3,2021-03-22 00:00:00
6054,4,2021-03-28 00:00:00
6055,0,2021-04-17 00:00:00
6055,1,2021-04-22 00:00:00
6055,2,2021-05-01 00:00:00
6055,3,2021-05-13 00:00:00
6055,4,2021-05-19 00:00:00
6056,0,2021-07-12 00:00:00
6056,1,2021-07-22 00:00:00
6056,2,2021-08-03 00:00:00
6056,3,2021-08-06 00:00:00
6056,4,2021-08-18 00:00:00
6057,0,2021-01-14 00:00:00
6057,1,2021-01-22 00:00:00
6057,2,2021-01-27 00:00:00
6057,3,2021-02-06 00:00:00
6057,4,2021-02-10 00:00:00
6058,0,2021-03-17 00:00:00
6058,1,2021-03-24 00:00:00
6058,2,2021-03-30 00:00:00
6058,3,2021-04-07 00:00:00
6058,4,2021-04-18 00:00:00
6059,0,2021-06-17 00:00:00
6059,1,2021-06-29 00:00:00
6059,2,2021-07-08 00:00:00
6059,3,2021-07-12 00:00:00
6059,4,2021-07-21 00:00:00
6060,0,2021-06-08 00:00:00
6060,1,2021-06-17 00:00:00
6060,2,2021-06-29 00:00:00
6060,3,2021-07-08 00:00:00
6060,4,2021-07-11 00:00:00
6061,0,2021-01-01 00:00:00
6061,1,2021-01-13 00:00:00
6061,2,2021-01-22 00:00:00
6061,3,2021-02-03 00:00:00
6061,4,2021-02-08 00:00:00
6062,0,2021-08-03 00:00:00
6062,1,2021-08-14 00:00:00
6062,2,2021-08-21 00:00:00
6062,3,2021-08-25 00:00:00
6063,0,2021-07-06 00:00:00
6063,1,2021-07-12 00:00:00
6063,2,2021-07-20 00:00:00
6063,3,2021-07-23 00:00:00
6063,4,2021-08-04 00:00:00
6064,0,2021-01-05 00:00:00
6064,1,2021-01-13 00:00:00
6064,2,2021-01-20 00:00:00
6064,3,2021-01-27 00:00:00
6064,4,2021-02-06 00:00:00
6065,0,2021-05-18 00:00:00
6065,1,2021-05-30 00:00:00
6065,2,2021-06-06 00:00:00
6065,3,2021-06-14 00:00:00
6065,4,2021-06-17 00:00:00
6066,0,2021-06-28 00:00:00
6066,1,2021-07-09 00:00:00
6066,2,2021-07-13 00:00:00
6066,3,2021-07-18 00:00:00
6066,4,2021-07-30 00:00:00
6067,0,2021-04-13 00:00:00
6067,1,2021-04-20 00:00:00
6067,2,2021-04-30 00:00:00
6067,3,2021-05-07 00:00:00
6067,4,2021-05-15 00:00:00
6068,0,2021-04-12 00:00:00
6068,1,2021-04-23 00:00:00
6068,2,2021-04-30 00:00:00
6068,3,2021-05-03 00:00:00
6068,4,2021-05-09 00:00:00
6069,0,2021-08-18 00:00:00
6069,1,2021-08-24 00:00:00
6070,0,2021-08-10 00:00:00
6070,1,2021-08-17 00:00:00
6070,2,2021-08-23 00:00:00
6071,0,2021-05-07 00:00:00
6071,1,2021-05-10 00:00:00
6071,2,2021-05-17 00:00:00
6071,3,2021-05-24 00:00:00
6071,4,2021-06-05 00:00:00
6072,0,2021-02-18 00:00:00
6072,1,2021-03-01 00:00:00
6072,2,2021-03-05 00:00:00
6072,3,2021-03-12 00:00:00
6072,4,2021-03-17 00:00:00
6073,0,2021-08-23 00:00:00
6074,0,2021-04-09 00:00:00
6074,1,2021-04-17 00:00:00
6074,2,2021-04-27 00:00:00
6074,3,2021-05-04 00:00:00
6074,4,2021-05-11 00:00:00
6075,0,2021-03-08 00:00:00
6075,1,2021-03-13 00:00:00
6075,2,2021-03-20 00:00:00
6075,3,2021-03-23 00:00:00
6075,4,2021-04-03 00:00:00
6076,0,2021-07-11 00:00:00
6076,1,2021-07-17 00:00:00
6076,2,2021-07-20 00:00:00
6076,3,2021-07-27 00:00:00
6076,4,2021-08-06 00:00:00
6077,0,2021-07-10 00:00:00
6077,1,2021-07-16 00:00:00
6077,2,2021-07-22 00:00:00
6077,3,2021-07-27 00:00:00
6077,4,2021-08-05 00:00:00
6078,0,2021-08-20 00:00:00
6079,0,2021-04-09 00:00:00
6079,1,2021-04-13 00:00:00
6079,2,2021-04-23 00:00:00
6079,3,2021-05-04 00:00:00
6079,4,2021-05-10 00:00:00
6080,0,2021-04-14 00:00:00
6080,1,2021-04-17 00:00:00
6080,2,2021-04-23 00:00:00
6080,3,2021-04-29 00:00:00
6080,4,2021-05-03 00:00:00
6081,0,2021-02-10 00:00:00
6081,1,2021-02-14 00:00:00
6081,2,2021-02-18 00:00:00
6081,3,2021-02-23 00:00:00
6081,4,2021-02-26 00:00:00
6082,0,2021-04-20 00:00:00
6082,1,2021-05-02 00:00:00
6082,2,2021-05-08 00:00:00
6082,3,2021-05-20 00:00:00
6082,4,2021-05-29 00:00:00
6083,0,2021-06-13 00:00:00
6083,1,2021-06-24 00:00:00
6083,2,2021-07-06 00:00:00
6083,3,2021-07-14 00:00:00
6083,4,2021-07-26 00:00:00
6084,0,2021-08-14 00:00:00
6084,1,2021-08-20 00:00:00
6085,0,2021-01-01 00:00:00
6085,1,2021-01-10 00:00:00
6085,2,2021-01-16 00:00:00
6085,3,2021-01-24 00:00:00
6085,4,2021-01-29 00:00:00
6086,0,2021-01-15 00:00:00
6086,1,2021-01-23 00:00:00
